project,sha,module,test_type,victim,victim_name,polluter,polluter_name,status,PR_link,notes,victim_file_path,polluter_file_path,patch_file,test_results,jdk,build_results,Exceptions,all_round_logs,time,if_flaky
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetAppAttempt,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetAppAttempt,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetAppAttempt/1.patch,29.930937991011888,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetAppAttempts,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetAppAttempts,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetAppAttempts/1.patch,27.53186959796585,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetContainer,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetContainer,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetContainer/1.patch,20.737112614966463,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetContainers,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetContainers,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetContainers/1.patch,24.964684106002096,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntities,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntities,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntities/1.patch,30.03234525100561,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesBasedOnCreatedTime,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntitiesBasedOnCreatedTime,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesBasedOnCreatedTime/1.patch,38.16286361403763,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesByConfigFilters,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntitiesByConfigFilters,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesByConfigFilters/1.patch,21.474550379964057,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesByEventFilters,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntitiesByEventFilters,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesByEventFilters/1.patch,17.066003418993205,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesByInfoFilters,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntitiesByInfoFilters,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesByInfoFilters/1.patch,23.88617561297724,True
project,sha,module,test_type,victim,victim_name,polluter,polluter_name,status,PR_link,notes,victim_file_path,polluter_file_path,patch_file,test_results,jdk,build_results,Exceptions,all_round_logs,time,if_flaky
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,elastic-job-lite-core,OD,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsInstanceChangeButJobInstanceIsShutdown,io.elasticjob.lite.api.JobSchedulerTest.assertInit,assertListenServersChangedJobListenerWhenIsInstanceChangeButJobInstanceIsShutdown,assertInit,,,,od_projects/b022898ef1b8c984e17efb2a422ee45f6b13e46e/elastic-job-lite/elastic-job-lite-core/src/test/java/io/elasticjob/lite/internal/sharding/ShardingListenerManagerTest.java,od_projects/b022898ef1b8c984e17efb2a422ee45f6b13e46e/elastic-job-lite/elastic-job-lite-core/src/test/java/io/elasticjob/lite/api/JobSchedulerTest.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/elastic-job-lite/b022898ef1b8c984e17efb2a422ee45f6b13e46e/elastic-job-lite-core/io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsInstanceChangeButJobInstanceIsShutdown/1.patch,15.200974767038133,True
https://github.com/google/java-monitoring-client-library,3212364c3e535530c3d96e127c42d302e2c0064b,metrics,OD,com.google.monitoring.metrics.MetricRegistryImplTest.testRegisterAndUnregister_tracksRegistrations,com.google.monitoring.metrics.MetricReporterTest.testShutDown_enqueuesBatchAndPoisonPill,testRegisterAndUnregister_tracksRegistrations,testShutDown_enqueuesBatchAndPoisonPill,,,,od_projects/3212364c3e535530c3d96e127c42d302e2c0064b/java-monitoring-client-library/metrics/src/test/java/com/google/monitoring/metrics/MetricRegistryImplTest.java,od_projects/3212364c3e535530c3d96e127c42d302e2c0064b/java-monitoring-client-library/metrics/src/test/java/com/google/monitoring/metrics/MetricReporterTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/java-monitoring-client-library/3212364c3e535530c3d96e127c42d302e2c0064b/metrics/com.google.monitoring.metrics.MetricRegistryImplTest.testRegisterAndUnregister_tracksRegistrations/1.patch,24.078372396994382,True
https://github.com/jenkinsci/remoting,abf0455a68ad6c52a57e912bb89d51f883f77542,.,OD,hudson.remoting.ClassFilterTest.transport_chunking,hudson.remoting.DefaultClassFilterTest.testDefaultsAreUsedIfOverridesAreGarbage,transport_chunking,testDefaultsAreUsedIfOverridesAreGarbage,,,,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/ClassFilterTest.java,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DefaultClassFilterTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/remoting/abf0455a68ad6c52a57e912bb89d51f883f77542/./hudson.remoting.ClassFilterTest.transport_chunking/1.patch,23.879419754026458,True
https://github.com/jenkinsci/remoting,abf0455a68ad6c52a57e912bb89d51f883f77542,.,OD,hudson.remoting.ClassFilterTest.transport_nio,hudson.remoting.DefaultClassFilterTest.testDefaultsAreUsedIfOverridesAreGarbage,transport_nio,testDefaultsAreUsedIfOverridesAreGarbage,,,,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/ClassFilterTest.java,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DefaultClassFilterTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/remoting/abf0455a68ad6c52a57e912bb89d51f883f77542/./hudson.remoting.ClassFilterTest.transport_nio/1.patch,19.63075327000115,True
https://github.com/jenkinsci/remoting,abf0455a68ad6c52a57e912bb89d51f883f77542,.,OD,hudson.remoting.ClassFilterTest.transport_non_chunking,hudson.remoting.DefaultClassFilterTest.testDefaultsAreUsedIfOverridesAreGarbage,transport_non_chunking,testDefaultsAreUsedIfOverridesAreGarbage,,,,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/ClassFilterTest.java,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DefaultClassFilterTest.java,,{0: 'test_failure'},8,{0: 'BUILD SUCCESS'},{1: 'HTTP code 502 from API (<html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>cloudflare</center>\r\n</body>\r\n</html>\r\n)'},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/remoting/abf0455a68ad6c52a57e912bb89d51f883f77542/./hudson.remoting.ClassFilterTest.transport_non_chunking/0.patch,10.359764637018088,True
https://github.com/jenkinsci/remoting,abf0455a68ad6c52a57e912bb89d51f883f77542,.,OD,hudson.remoting.ClassFilterTest.userRequest,hudson.remoting.DefaultClassFilterTest.testDefaultsAreUsedIfOverridesAreGarbage,userRequest,testDefaultsAreUsedIfOverridesAreGarbage,,,,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/ClassFilterTest.java,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DefaultClassFilterTest.java,,{0: 'test_failure'},8,{0: 'BUILD SUCCESS'},{1: 'HTTP code 502 from API (<html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>cloudflare</center>\r\n</body>\r\n</html>\r\n)'},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/remoting/abf0455a68ad6c52a57e912bb89d51f883f77542/./hudson.remoting.ClassFilterTest.userRequest/0.patch,7.872895629960112,True
https://github.com/jenkinsci/remoting,abf0455a68ad6c52a57e912bb89d51f883f77542,.,OD,hudson.remoting.ClassFilterTest.userRequest_singleClassLoader,hudson.remoting.DefaultClassFilterTest.testDefaultsAreUsedIfOverridesAreGarbage,userRequest_singleClassLoader,testDefaultsAreUsedIfOverridesAreGarbage,,,,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/ClassFilterTest.java,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DefaultClassFilterTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/remoting/abf0455a68ad6c52a57e912bb89d51f883f77542/./hudson.remoting.ClassFilterTest.userRequest_singleClassLoader/1.patch,22.00023525999859,True
https://github.com/jenkinsci/remoting,abf0455a68ad6c52a57e912bb89d51f883f77542,.,OD,hudson.remoting.DefaultClassFilterTest.testDefaultsNoOverride,hudson.remoting.DefaultClassFilterTest.testDefaultsAreUsedIfOverridesAreGarbage,testDefaultsNoOverride,testDefaultsAreUsedIfOverridesAreGarbage,,,,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DefaultClassFilterTest.java,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DefaultClassFilterTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/remoting/abf0455a68ad6c52a57e912bb89d51f883f77542/./hudson.remoting.DefaultClassFilterTest.testDefaultsNoOverride/1.patch,18.162329423008487,True
https://github.com/jenkinsci/remoting,abf0455a68ad6c52a57e912bb89d51f883f77542,.,OD,hudson.remoting.DefaultClassFilterTest.testDefaultsOverrideExists,hudson.remoting.DefaultClassFilterTest.testDefaultsAreUsedIfOverridesAreGarbage,testDefaultsOverrideExists,testDefaultsAreUsedIfOverridesAreGarbage,,,,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DefaultClassFilterTest.java,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DefaultClassFilterTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/remoting/abf0455a68ad6c52a57e912bb89d51f883f77542/./hudson.remoting.DefaultClassFilterTest.testDefaultsOverrideExists/1.patch,23.196368523989804,True
https://github.com/jenkinsci/remoting,abf0455a68ad6c52a57e912bb89d51f883f77542,.,OD,hudson.remoting.DiagnosedStreamCorruptionExceptionTest.blockingStreamShouldNotPreventDiagnosis,hudson.remoting.DefaultClassFilterTest.testDefaultsAreUsedIfOverridesAreGarbage,blockingStreamShouldNotPreventDiagnosis,testDefaultsAreUsedIfOverridesAreGarbage,,,,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DiagnosedStreamCorruptionExceptionTest.java,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DefaultClassFilterTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/remoting/abf0455a68ad6c52a57e912bb89d51f883f77542/./hudson.remoting.DiagnosedStreamCorruptionExceptionTest.blockingStreamShouldNotPreventDiagnosis/1.patch,20.274230825016275,True
https://github.com/jenkinsci/remoting,abf0455a68ad6c52a57e912bb89d51f883f77542,.,OD,hudson.remoting.DiagnosedStreamCorruptionExceptionTest.exercise,hudson.remoting.DefaultClassFilterTest.testDefaultsAreUsedIfOverridesAreGarbage,exercise,testDefaultsAreUsedIfOverridesAreGarbage,,,,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DiagnosedStreamCorruptionExceptionTest.java,od_projects/abf0455a68ad6c52a57e912bb89d51f883f77542/remoting/src/test/java/hudson/remoting/DefaultClassFilterTest.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/remoting/abf0455a68ad6c52a57e912bb89d51f883f77542/./hudson.remoting.DiagnosedStreamCorruptionExceptionTest.exercise/1.patch,16.48171777202515,True
https://github.com/jnr/jnr-posix,dbda72ce198a8dd766c30c591d63d726d2a28a7c,.,OD,jnr.posix.GroupTest.getgroups,jnr.posix.EnvTest.testSetenvOverwrite,getgroups,testSetenvOverwrite,,,,od_projects/dbda72ce198a8dd766c30c591d63d726d2a28a7c/jnr-posix/src/test/java/jnr/posix/GroupTest.java,od_projects/dbda72ce198a8dd766c30c591d63d726d2a28a7c/jnr-posix/src/test/java/jnr/posix/EnvTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/jnr-posix/dbda72ce198a8dd766c30c591d63d726d2a28a7c/./jnr.posix.GroupTest.getgroups/1.patch,18.320201929018367,True
https://github.com/jnr/jnr-posix,dbda72ce198a8dd766c30c591d63d726d2a28a7c,.,OD,jnr.posix.NlLanginfoTest.testNlLanginfo,jnr.posix.EnvTest.testSetenvOverwrite,testNlLanginfo,testSetenvOverwrite,,,,od_projects/dbda72ce198a8dd766c30c591d63d726d2a28a7c/jnr-posix/src/test/java/jnr/posix/NlLanginfoTest.java,od_projects/dbda72ce198a8dd766c30c591d63d726d2a28a7c/jnr-posix/src/test/java/jnr/posix/EnvTest.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/jnr-posix/dbda72ce198a8dd766c30c591d63d726d2a28a7c/./jnr.posix.NlLanginfoTest.testNlLanginfo/1.patch,16.52528782997979,True
